id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
426,63393,72075,Food_to_avoid,FOO,韭实,0,MED,石钟乳,0
427,62117,72075,Food_to_avoid,FOO,独蒜,0,MED,石钟乳,0
428,62749,72075,Food_to_avoid,FOO,胡葱,0,MED,石钟乳,0
429,62747,72075,Food_to_avoid,FOO,胡荽,0,MED,石钟乳,0
430,75149,72075,Food_to_avoid,MED,麦门冬,0,MED,石钟乳,0
431,71138,72075,Food_to_avoid,MED,猫儿眼草,0,MED,石钟乳,0
432,72075,76450,belongto,MED,石钟乳,0,MER,足少阴经,0
433,72075,3282,treat,MED,石钟乳,0,BDP,九窍,0
434,72075,7558,treat,MED,石钟乳,0,BDP,百节,0
435,72075,132092,treat,MED,石钟乳,0,VIS,元阳,0
436,72075,122172,treat,MED,石钟乳,0,SYM,脚冷,0
437,70582,90514,treat,MED,漏芦,0,SIG,乳汁,0
438,74069,90514,treat,MED,通草,0,SIG,乳汁,0
439,70235,74411,comp,MED,沉香,0,MED,锻石,0
440,71231,74411,comp,MED,甘松,0,MED,锻石,0
441,71775,74411,comp,MED,白茅根,0,MED,锻石,0
442,68575,74411,comp,MED,天葵,0,MED,锻石,0
443,74411,59456,treat,MED,锻石,0,DIS,锡晕,0
444,74411,113676,treat,MED,锻石,0,SYM,散血,0
445,74411,110326,treat,MED,锻石,0,SYM,定痛,0
446,74411,117420,treat,MED,锻石,0,SYM,生肌,0
447,74411,125973,treat,MED,锻石,0,SYM,长肉,0
448,74411,102019,treat,MED,锻石,0,SIG,金疮血,0
449,74411,54960,treat,MED,锻石,0,DIS,疮虫,0
450,74411,52360,treat,MED,锻石,0,DIS,息肉,0
451,74411,55820,treat,MED,锻石,0,DIS,瘢疵,0
452,74411,125828,treat,MED,锻石,0,SYM,酒酸,0
453,71683,55654,treat,MED,白果肉,0,DIS,痰核,0
454,71683,99750,treat,MED,白果肉,0,SIG,红肿,0
455,69906,54833,treat,MED,桑灰淋汁,0,DIS,疣,0
456,69906,55589,treat,MED,桑灰淋汁,0,DIS,痣,0
457,70978,102019,treat,MED,牛胆汁,0,SIG,金疮血,0
458,46409,14738,cause,CON,阳虚,0,BEC,内寒,0
459,27874,46409,cause,BEC,火入于肾,0,CON,阳虚,0
460,74488,52734,treat,MED,陈久者良,0,DIS,斑沙痛,0
461,74962,52657,treat,MED,鲜麻叶,0,DIS,损伤,0
462,74962,123995,treat,MED,鲜麻叶,0,SYM,血流不止,0
463,70618,63531,food_to_eat,MED,灰水,0,FOO,香油,0
464,70618,53618,treat,MED,灰水,0,DIS,汤火伤,0
465,70377,70360,oname,MED,海石,0,MED,浮石,0
466,70360,30577,treat,MED,浮石,0,BEC,痰热,0
467,70360,56580,treat,MED,浮石,0,DIS,结核,0
468,70360,111335,treat,MED,浮石,0,SYM,干渴,0
469,70959,56724,treat,MED,牙皂,0,DIS,老痰横结,0
470,74970,57943,treat,MED,鲫鱼胆,0,DIS,膈消,0
471,108122,57943,perf,SYM,善饮水者,0,DIS,膈消,0
472,63674,50652,treat,FOO,麻油,0,DIS,头核脑痹,0
473,74448,69925,treat,MED,阳起石,0,MED,桑螵蛸,0
474,74448,73268,cause,MED,阳起石,0,MED,菟丝子,0
475,33557,97913,cause,BEC,肾气不摄,0,SIG,漏,0
476,33564,99906,cause,BEC,肾气不运,0,SIG,结,0
477,70897,73295,comp,MED,熟地,0,MED,萸肉,0
478,31071,96746,cause,BEC,相火不上,0,SIG,气清而聪,0
479,63386,50455,treat,FOO,面糊,0,DIS,大肠脱肛,0
480,68312,67423,treat,MED,地榆汁,0,MED,代赭石,0
481,97974,67423,treat,SIG,火醋淬,0,MED,代赭石,0
482,14311,49752,cause,BEC,入肠,0,DIS,后患,0
483,67423,68272,oname,MED,代赭石,0,MED,土朱,0
484,67423,76012,belongto,MED,代赭石,0,MER,手足厥阴经,0
485,67423,132160,treat,MED,代赭石,0,VIS,包络,0
486,67423,133666,treat,MED,代赭石,0,VIS,血脉,0
487,67423,51953,treat,MED,代赭石,0,DIS,崩带,0
488,67423,49527,treat,MED,代赭石,0,DIS,反胃,0
489,71350,58582,treat,MED,生地汁,0,DIS,衄血,0
490,71350,47196,treat,MED,生地汁,0,DIS,下血,0
491,77728,52522,treat,PRE,冬瓜仁汤,0,DIS,慢惊风,0
492,97237,131108,perf,SIG,泻后不乳,0,TNG,目黄如金,0
493,101960,67423,treat,SIG,醋淬七次,0,MED,代赭石,0
494,99319,67423,treat,SIG,研,0,MED,代赭石,0
495,96926,67423,treat,SIG,水飞过,0,MED,代赭石,0
496,44684,26144,cause,CON,气不足,0,BEC,津液燥,0
497,72176,67345,treat,MED,禹余粮,0,MED,五金三黄,0
498,72176,55316,treat,MED,禹余粮,0,DIS,症瘕,0
499,72176,56934,treat,MED,禹余粮,0,DIS,肠泄,0
500,72176,108623,treat,MED,禹余粮,0,SYM,四肢不仁,0
501,72176,127361,treat,MED,禹余粮,0,SYM,骨节疼痛,0
502,72176,47724,treat,MED,禹余粮,0,DIS,久远痔,0
503,72176,50439,treat,MED,禹余粮,0,DIS,大肠咳嗽,0
504,67434,72176,comp,MED,伏龙,0,MED,禹余粮,0
505,72176,76035,related,MED,禹余粮,0,MER,手足阳明经,0
506,50439,108500,perf,DIS,大肠咳嗽,0,SYM,嗽即遗矢,0
507,72205,41905,treat,MED,空青,0,BEC,除热,0
508,4895,119383,perf,BDP,壳,0,SYM,磨翳,0
509,7111,59876,treat,BDP,浆,0,DIS,青盲内障,0
510,70857,72161,comp,MED,焰硝,0,MED,礞石,0
511,72161,117352,perf,MED,礞石,0,SYM,甘,0
512,72161,76356,belongto,MED,礞石,0,MER,足厥阴经,0
513,72161,132741,belongto,MED,礞石,0,VIS,气分,0
514,72161,32245,treat,MED,礞石,0,BEC,结热,0
515,72161,56315,treat,MED,礞石,0,DIS,积痰,0
516,73461,71527,comp,MED,薄荷自然汁,0,MED,生蜜,0
517,73461,52310,treat,MED,薄荷自然汁,0,DIS,急惊,0
518,71527,52310,treat,MED,生蜜,0,DIS,急惊,0
519,79997,70923,comp,PRE,木香汤,0,MED,熟蜜,0
520,52516,45778,perf,DIS,慢惊,0,CON,脾虚,0
521,68538,53285,treat,MED,大黄末,0,DIS,横结之痰,0
522,31678,8598,mapped_part,BEC,秽浊腻滞之痰,0,BDP,胃底,0
523,72848,72859,oname,MED,花乳石,0,MED,花蕊石,0
524,72848,39690,treat,MED,花乳石,0,BEC,酸,0
525,72848,26513,treat,MED,花乳石,0,BEC,涩,0
526,72848,75627,belongto,MED,花乳石,0,MER,厥阴经,0
527,72848,15837,treat,MED,花乳石,0,BEC,化血为水,0
528,72848,59090,treat,MED,花乳石,0,DIS,跌扑损伤,0
529,72848,54487,treat,MED,花乳石,0,DIS,犬咬,0
530,71306,74437,comp,MED,甘菊,0,MED,防风,0
531,71306,68420,comp,MED,甘菊,0,MED,大力子,0
532,74437,68420,comp,MED,防风,0,MED,大力子,0
533,62767,50319,treat,FOO,腊茶,0,DIS,多年障翳,0
534,62490,48126,treat,FOO,童便,0,DIS,产妇恶血奔心,0
535,62490,57456,treat,FOO,童便,0,DIS,胎死腹中,0
536,62490,57484,treat,FOO,童便,0,DIS,胎衣不下,0
537,72519,73934,oname,MED,羊肝石,0,MED,越砥,0
538,96043,72519,SIG,SIG,无毒,0,MED,羊肝石,0
539,72519,59770,treat,MED,羊肝石,0,DIS,除翳,0
540,61999,56223,treat,FOO,烧赤投酒,0,DIS,破血瘕,0
541,61999,47191,treat,FOO,烧赤投酒,0,DIS,下石淋,0
542,72519,55837,treat,MED,羊肝石,0,DIS,瘰,0
543,72073,50531,treat,MED,石蟹,0,DIS,天行热疾,0
544,72073,48721,treat,MED,石蟹,0,DIS,催生,0
545,72073,58083,treat,MED,石蟹,0,DIS,落胎,0
546,72073,96184,treat,MED,石蟹,0,SIG,明目,0
547,72073,101324,treat,MED,石蟹,0,SIG,解毒,0
548,72073,115931,treat,MED,石蟹,0,SYM,消肉,0
549,69586,124184,treat,MED,杜仲,0,SYM,补肝阴,0
550,13054,48315,cause,BEC,五脏伏热,0,DIS,伤寒劳复,0
551,38317,54646,cause,BEC,过忍小便而致者,0,DIS,男女转脬,0
552,73334,54646,treat,MED,葵子,0,DIS,男女转脬,0
553,68597,71157,oname,MED,太乙玄精石,0,MED,玄精石,0
554,68597,52972,treat,MED,太乙玄精石,0,DIS,暑火热泻,0
555,68597,48357,treat,MED,太乙玄精石,0,DIS,伤寒壮热,0
556,71002,59380,treat,MED,牛黄,0,DIS,重舌,0
557,71062,55531,treat,MED,独蒜,0,DIS,痞块,0
558,67503,60080,treat,MED,僵蚕,0,DIS,风热喉痹,0
559,72688,60080,treat,MED,脑子,0,DIS,风热喉痹,0
560,61242,50753,treat,FOO,大麦粥,0,DIS,女劳黑疸,0
561,50753,100709,perf,DIS,女劳黑疸,0,SIG,膀胱急,0
562,50753,94774,perf,DIS,女劳黑疸,0,SIG,小腹满,0
563,50753,101646,perf,DIS,女劳黑疸,0,SIG,身黄,0
564,50753,102577,perf,DIS,女劳黑疸,0,SIG,额黑,0
565,50753,100686,perf,DIS,女劳黑疸,0,SIG,腹胀如水,0
566,50753,93861,perf,DIS,女劳黑疸,0,SIG,大便溏黑,0
567,50753,94680,perf,DIS,女劳黑疸,0,SIG,小便黄,0
568,35697,18211,BEC,BEC,苦,0,BEC,大寒,0
569,8758,98887,mapped_part,BDP,胸膈,0,SIG,痰痞,0
570,75363,50365,treat,MED,鼠粘子,0,DIS,大便痈毒,0
571,80580,54219,treat,PRE,水调,0,DIS,火焰丹毒,0
572,71109,58929,treat,MED,猪胆汁,0,DIS,豌豆毒疮,0
573,70237,47166,treat,MED,沉香末,0,DIS,下焦阳结,0
574,74743,27754,treat,MED,风化硝,0,BEC,火,0
575,74743,51505,treat,MED,风化硝,0,DIS,小儿惊热,0
576,60865,109862,treat,FOO,人乳,0,SYM,头面暴热肿痛,0
577,71154,133331,treat,MED,玄明粉,0,VIS,胃,0
578,71154,19072,treat,MED,玄明粉,0,BEC,实热,0
579,71154,133142,treat,MED,玄明粉,0,VIS,肠,0
580,71154,19199,treat,MED,玄明粉,0,BEC,宿垢,0
581,71154,121060,treat,MED,玄明粉,0,SYM,肿,0
582,71154,120127,treat,MED,玄明粉,0,SYM,结,0
583,71154,30606,treat,MED,玄明粉,0,BEC,痰积,0
584,71154,118899,treat,MED,玄明粉,0,SYM,目肿,0
585,62893,71154,comp,FOO,莱菔,0,MED,玄明粉,0
586,11102,21373,cause,BEC,七情所伤,0,BEC,怫郁于内,0
587,21373,28794,cause,BEC,怫郁于内,0,BEC,热壅,0
588,28794,32218,cause,BEC,热壅,0,BEC,结于肠胃,0
589,32218,90972,cause,BEC,结于肠胃,0,SIG,便坚,0
590,90972,17646,cause,SIG,便坚,0,BEC,坚则生火,0
591,17646,28515,cause,BEC,坚则生火,0,BEC,炽于五内,0
592,28515,124465,perf,BEC,炽于五内,0,SYM,诸症蜂起,0
593,28964,68221,treat,BEC,热淫于内,0,MED,咸寒,0
594,70555,72128,treat,MED,滋补,0,MED,硝,0
595,70555,72274,treat,MED,滋补,0,MED,粉,0
596,39239,133874,cause,BEC,邪热,0,VIS,阴分,0
597,96492,99461,perf,SIG,枯燥,0,SIG,秘结不行,0
598,46236,19152,cause,CON,重滋其阴,0,BEC,宣其血气,0
599,19152,91589,treat,BEC,宣其血气,0,SIG,利之,0
600,75162,91589,treat,MED,麻仁,0,SIG,利之,0
601,75185,95779,treat,MED,黄,0,SIG,推荡之,0
602,95779,39871,cause,SIG,推荡之,0,BEC,重伤其阴,0
603,36237,94389,cause,BEC,虚火,0,SIG,实结,0
604,66269,28964,from,LIT,经曰∶热淫于内,0,BEC,热淫于内,0
605,69716,95225,treat,MED,柔五金化七十二石为水,0,SIG,微咸,0
606,69716,46463,treat,MED,柔五金化七十二石为水,0,CON,阴中之阳,0
607,69716,24341,treat,MED,柔五金化七十二石为水,0,BEC,气大温,0
608,69716,14473,treat,MED,柔五金化七十二石为水,0,BEC,其性上升,0
609,69716,28338,treat,MED,柔五金化七十二石为水,0,BEC,火郁,0
610,69716,132006,treat,MED,柔五金化七十二石为水,0,VIS,五脏,0
611,69716,36208,treat,MED,柔五金化七十二石为水,0,BEC,虚寒,0
612,72233,125918,treat,MED,竹沥,0,SYM,重舌,0
613,51895,4736,mapped_part,DIS,尸厥,0,BDP,四肢,0
614,51895,105740,perf,DIS,尸厥,0,SYM,冰冷,0
615,51895,103895,perf,DIS,尸厥,0,SYM,不省人事,0
616,51895,110144,perf,DIS,尸厥,0,SYM,如雷鸣,0
617,74466,112205,treat,MED,附,0,SYM,心腹痛,0
618,71372,114534,treat,MED,生姜片,0,SYM,木舌肿强,0
619,70963,49920,treat,MED,牙硝,0,DIS,咽喉谷贼肿痛,0
620,62319,49917,treat,FOO,白梅,0,DIS,咽喉肿痛,0
621,72044,67437,treat,MED,石硫黄,0,MED,会青,0
622,40376,123762,cause,BEC,阳常有余，阴常不足,0,SYM,虚热,0
623,37394,123762,treat,BEC,补阳以生阴,0,SYM,虚热,0
624,36380,52347,cause,BEC,虫以食其髓,0,DIS,怯病,0
625,40810,41369,cause,BEC,阳火日盛,0,BEC,阴水益燥,0
626,45923,37299,treat,CON,虚寒,0,BEC,补气以回阳,0
627,74157,45923,treat,MED,酷烈之药,0,CON,虚寒,0
628,71889,47545,treat,MED,皂角末,0,DIS,中风痰厥,0
629,73388,60576,treat,MED,蓖麻仁,0,DIS,鼻中息肉,0
630,71927,60576,treat,MED,盐梅肉,0,DIS,鼻中息肉,0
631,71462,60143,treat,MED,生白矾,0,DIS,风痰痫病,0
632,75275,23945,treat,MED,黄蜡,0,BEC,毒瓦斯内攻,0
633,75275,95613,treat,MED,黄蜡,0,SIG,护膜止泻,0
634,75275,95592,treat,MED,黄蜡,0,SIG,托里化脓,0
635,72038,56030,treat,MED,石榴皮,0,DIS,皮癣,0
636,72478,71879,oname,MED,绿矾,0,MED,皂矾,0
637,72478,74649,oname,MED,绿矾,0,MED,青矾,0
638,72478,72088,oname,MED,绿矾,0,MED,矾红,0
639,72478,130571,treat,MED,绿矾,0,TNG,凉,0
640,72478,31601,treat,MED,绿矾,0,BEC,积滞,0
641,72478,34997,treat,MED,绿矾,0,BEC,脾湿,0
642,72478,49673,treat,MED,绿矾,0,DIS,口疳,0
643,72478,58238,treat,MED,绿矾,0,DIS,虫牙,0
644,72372,32420,treat,MED,红曲,0,BEC,肉积,0
645,68877,32420,treat,MED,山楂,0,BEC,肉积,0
646,72641,72047,oname,MED,胆矾,0,MED,石胆,0
647,72641,76426,related,MED,胆矾,0,MER,足少阳经,0
648,72641,42585,treat,MED,胆矾,0,BEC,风热痰涎,0
649,72641,42399,treat,MED,胆矾,0,BEC,风木相火,0
650,75381,59032,treat,MED,龙胆草,0,DIS,走马牙疳臭烂极急者,0
651,61228,56011,treat,FOO,大豆汁,0,DIS,百药毒,0
652,68483,134058,oname,MED,大而结紧断文者,0,oname,粉草,0
653,16982,133044,treat,BEC,和络血,0,VIS,络血,0
654,50052,90520,treat,DIS,嘈杂病,0,SIG,乳炒解毒,0
655,50052,99085,treat,DIS,嘈杂病,0,SIG,盐水炒,0
656,96241,102248,treat,SIG,暖胃,0,SIG,除泻痢,0
657,101909,102248,treat,SIG,酒拌炒,0,SIG,除泻痢,0
658,25902,125602,treat,BEC,泻心火,0,SYM,退虚热,0
659,25902,95590,treat,BEC,泻心火,0,SIG,托疮疡,0
660,98507,125602,treat,SIG,生用,0,SYM,退虚热,0
661,98507,95590,treat,SIG,生用,0,SIG,托疮疡,0
662,45999,15551,cause,CON,血枯,0,BEC,助气生火,0
663,47485,40633,cause,DIS,中风,0,BEC,阳气升,0
664,47485,42640,cause,DIS,中风,0,BEC,风益疾,0
665,47485,30599,cause,DIS,中风,0,BEC,痰益盛,0
666,27897,43553,cause,BEC,火动生痰,0,CON,五内虚甚,0
667,15948,43553,cause,BEC,升气于表,0,CON,五内虚甚,0
668,127885,24262,cause,SYN,上热下寒,0,BEC,气升,0
669,127885,11518,cause,SYN,上热下寒,0,BEC,上益热,0
670,127885,11735,cause,SYN,上热下寒,0,BEC,下益寒,0
671,117892,15550,cause,SYM,痘色不润,0,BEC,助气,0
672,45265,43258,cause,CON,肝气不和,0,BEC,黄耆能动三焦之火,0
673,108749,31802,cause,SYM,四肢节脱,0,BEC,筋解,0
674,105033,31802,cause,SYM,但有皮连,0,BEC,筋解,0
675,103954,31802,cause,SYM,不能举动,0,BEC,筋解,0
676,75247,31802,treat,MED,黄耆,0,BEC,筋解,0
677,133916,6981,mapped_part,VIS,黄 补气,0,BDP,气,0
678,133916,8799,mapped_part,VIS,黄 补气,0,BDP,脉外,0
679,133916,8314,mapped_part,VIS,黄 补气,0,BDP,肌表,0
680,133916,3400,mapped_part,VIS,黄 补气,0,BDP,五内,0
681,45089,129499,perf,CON,真阴亏损,0,SYN,真正阴虚之证,0
682,40435,129499,cause,BEC,阳旺则阴愈消,0,SYN,真正阴虚之证,0
683,72405,129499,treat,MED,纯甘壮水之品,0,SYN,真正阴虚之证,0
684,69146,98448,treat,MED,广皮,0,SIG,理气,0
685,24674,108263,cause,BEC,气虚上浮,0,SYM,喘咳,0
686,72925,124034,treat,MED,苏木,0,SYM,血瘀发喘,0
687,72065,48028,treat,MED,石菖蒲,0,DIS,产后不语,0
688,73235,48028,treat,MED,莲肉,0,DIS,产后不语,0
689,62682,101243,treat,FOO,羊肉,0,SIG,补形,0
690,79357,20198,treat,PRE,峻补药,0,BEC,崇土以制相火,0
691,80874,100997,treat,PRE,消导药,0,SIG,营运益健,0
692,78807,95603,treat,PRE,大寒药,0,SIG,扶胃使不减食,0
693,78349,102859,treat,PRE,发散药,0,SIG,驱邪有力,0
694,45794,70917,treat,CON,脾虚肺怯,0,MED,熟用,0
695,133673,15555,cause,VIS,补元,0,BEC,助火,0
696,68552,91655,treat,MED,天冬,0,SIG,制之,0
697,24526,98445,treat,BEC,气滞,0,SIG,理之,0
698,68990,98445,treat,MED,川贝,0,SIG,理之,0
699,47720,70863,treat,DIS,久虚目疾者,0,MED,煎汁频洗,0
700,125749,53448,perf,SYM,遍身皮肉混混如波浪声,0,DIS,气奔,0
701,117830,53448,perf,SYM,痒不可忍,0,DIS,气奔,0
702,113550,53448,perf,SYM,搔之血出不止,0,DIS,气奔,0
703,72972,53448,treat,MED,苦杖,0,DIS,气奔,0
704,68103,11650,treat,MED,参须,0,BEC,下泄虚邪,0
705,68095,26453,treat,MED,参芦,0,BEC,涌吐痰涎,0
706,43646,71203,treat,CON,体虚,0,MED,瓜蒂,0
707,64209,16446,from,LIT,丹溪,0,BEC,参补阳中之阴,0
708,64209,35671,from,LIT,丹溪,0,BEC,芦泻太阴之阳,0
709,46619,29793,cause,CON,阴虚火从内炎,0,BEC,用参之误,0
710,81310,17723,treat,PRE,濡润之剂,0,BEC,填补其内,0
711,77692,94197,perf,PRE,养阴之药,0,SIG,奏功不速,0
712,37296,68073,guide_med,BEC,补气不足以生阴,0,MED,参,0
713,81242,68073,comp,PRE,滋水之剂,0,MED,参,0
714,34163,127254,perf,BEC,胃气暂壮,0,SYM,饮食加增,0
715,38556,101852,cause,BEC,逐日用之,0,SIG,速效,0
716,43750,39232,cause,CON,元阴亏,0,BEC,邪火烁金,0
717,37298,33326,cause,BEC,补气以助火,0,BEC,肺热还伤其肺,0
718,31935,109530,perf,BEC,精液枯涸,0,SYM,天干地燥,0
719,31935,116297,perf,BEC,精液枯涸,0,SYM,溪水断流,0
720,70549,31935,treat,MED,滋水以润其燥烈,0,BEC,精液枯涸,0
721,15949,117054,perf,BEC,升气助火,0,SYM,燥烈,0
722,50299,31935,cause,DIS,外症不愈,0,BEC,精液枯涸,0
723,22691,39004,cause,BEC,时行外感邪气,0,BEC,邪所窒塞而不通,0
724,39004,76239,mapped_part,BEC,邪所窒塞而不通,0,MER,脉络,0
725,87494,76239,abpulse,PUL,细弱,0,MER,脉络,0
726,86378,76239,abpulse,PUL,微小如发,0,MER,脉络,0
727,87218,76239,abpulse,PUL,漂疾皮毛,0,MER,脉络,0
728,87309,76239,abpulse,PUL,略按全无,0,MER,脉络,0
729,128264,87494,perf,SYN,几欲脱而未脱,0,PUL,细弱,0
730,128264,86378,perf,SYN,几欲脱而未脱,0,PUL,微小如发,0
731,128264,87218,perf,SYN,几欲脱而未脱,0,PUL,漂疾皮毛,0
732,128264,87309,perf,SYN,几欲脱而未脱,0,PUL,略按全无,0
733,129736,128264,oname,SYN,脱症,0,SYN,几欲脱而未脱,0
734,28041,110432,perf,BEC,火毒郁于里,0,SYM,寒厥,0
735,34344,12980,cause,BEC,胃阴涸竭,0,BEC,五内枯槁,0
736,67080,76020,belongto,MED,上党参,0,MER,手足太阴经,0
737,67080,131965,treat,MED,上党参,0,VIS,中气,0
738,72056,53320,treat,MED,石莲,0,DIS,止痢,0
739,76903,132831,treat,PRE,上党参膏,0,VIS,清肺金,0
740,76903,124168,treat,PRE,上党参膏,0,SYM,补元气,0
741,76903,111386,treat,PRE,上党参膏,0,SYM,开声音,0
742,76903,106089,treat,PRE,上党参膏,0,SYM,助筋力,0
743,67544,76903,comp,MED,党参,0,PRE,上党参膏,0
744,70242,76903,comp,MED,沙参,0,PRE,上党参膏,0
745,61595,76903,comp,FOO,桂圆肉,0,PRE,上党参膏,0
746,67828,71636,oname,MED,北沙参,0,MED,白参,0
747,67828,74359,oname,MED,北沙参,0,MED,铃儿参,0
748,67828,74432,treat,MED,北沙参,0,MED,防己,0
749,37398,47622,cause,BEC,补阴以制阳,0,DIS,久咳,0
750,37398,57103,cause,BEC,补阴以制阳,0,DIS,肺痿,0
751,26822,47622,cause,BEC,清金以滋水,0,DIS,久咳,0
752,26822,57103,cause,BEC,清金以滋水,0,DIS,肺痿,0
753,67828,47622,treat,MED,北沙参,0,DIS,久咳,0
754,67828,57103,treat,MED,北沙参,0,DIS,肺痿,0
755,67828,118563,treat,MED,北沙参,0,SYM,皮热,0
756,67828,118402,treat,MED,北沙参,0,SYM,瘙痒,0
757,67828,112767,treat,MED,北沙参,0,SYM,惊烦,0
758,67828,108535,treat,MED,北沙参,0,SYM,嘈杂,0
759,67828,109223,treat,MED,北沙参,0,SYM,多眠,0
760,67828,54747,treat,MED,北沙参,0,DIS,疝痛,0
761,67828,125974,treat,MED,北沙参,0,SYM,长肌肉,0
762,67828,115916,treat,MED,北沙参,0,SYM,消痈肿,0
763,69751,16419,treat,MED,柴葛,0,BEC,去邪火,0
764,71151,53313,treat,MED,玄参,0,DIS,止干嗽,0
765,33261,36228,cause,BEC,肺气寒,0,BEC,虚气上浮者,0
766,73179,71325,oname,MED,荠,0,MED,甜桔梗,0
767,73179,69579,oname,MED,荠,0,MED,杏参,0
768,73179,11500,treat,MED,荠,0,BEC,上焦热邪,0
769,73179,133198,treat,MED,荠,0,VIS,肺气,0
770,73179,30883,treat,MED,荠,0,BEC,百药毒,0
771,73179,49882,treat,MED,荠,0,DIS,咳嗽,0
772,73179,52130,treat,MED,荠,0,DIS,强中,0
773,73179,54895,treat,MED,荠,0,DIS,疮毒疔肿,0
774,73803,109606,treat,MED,诃子,0,SYM,失音,0
775,73075,54455,treat,MED,茴香,0,DIS,牙疳臭烂,0
776,77764,83254,treat,PRE,凉膈散,0,PRE,补血药,0
777,77764,80697,treat,PRE,凉膈散,0,PRE,治痢药,0
778,77764,80672,treat,PRE,凉膈散,0,PRE,治嗽药,0
779,75244,67413,oname,MED,黄精,0,MED,仙人余粮,0
780,75244,75390,oname,MED,黄精,0,MED,龙衔,0
781,75244,69344,oname,MED,黄精,0,MED,救穷草,0
782,75244,61619,Food_to_avoid,MED,黄精,0,FOO,梅实,0
783,75244,76401,belongto,MED,黄精,0,MER,足太阴经,0
784,75244,8030,treat,MED,黄精,0,BDP,精髓,0
785,75244,7979,treat,MED,黄精,0,BDP,筋骨,0
786,75244,47059,treat,MED,黄精,0,DIS,三虫,0
787,73421,133132,treat,MED,蔓菁,0,VIS,肝血,0
788,73281,71164,oname,MED,萎蕤,0,MED,玉竹,0
789,73281,76017,belongto,MED,萎蕤,0,MER,手足太阴,0
790,73281,75819,belongto,MED,萎蕤,0,MER,少阴经,0
791,73281,32960,treat,MED,萎蕤,0,BEC,肝风,0
792,72014,58140,treat,MED,知母,0,DIS,虚劳,0
793,72014,110487,treat,MED,知母,0,SYM,寒热,0
794,72014,54754,treat,MED,知母,0,DIS,疟,0
795,72014,42455,treat,MED,知母,0,BEC,风温,0
796,72014,123273,treat,MED,知母,0,SYM,自汗,0
797,72014,116558,treat,MED,知母,0,SYM,灼热,0
798,72014,109711,treat,MED,知母,0,SYM,头疼,0
799,72014,118819,treat,MED,知母,0,SYM,目痛,0
800,72014,98150,treat,MED,知母,0,SIG,烂,0
801,72014,54663,treat,MED,知母,0,DIS,男子湿注,0
802,72014,122412,treat,MED,知母,0,SYM,腰疼,0
803,72014,94677,treat,MED,知母,0,SIG,小便频数,0
804,72014,109595,treat,MED,知母,0,SYM,失精,0
805,72014,46871,treat,MED,知母,0,DIS,一切虚损挟风湿诸症,0
806,67421,46871,treat,MED,代参,0,DIS,一切虚损挟风湿诸症,0
807,68298,46871,treat,MED,地,0,DIS,一切虚损挟风湿诸症,0
808,73451,118825,treat,MED,薄荷,0,SYM,目痛昏暗,0
809,71367,118825,treat,MED,生姜,0,SYM,目痛昏暗,0
810,72841,49368,treat,MED,芭蕉根,0,DIS,卒淋,0
811,70562,49368,treat,MED,滑石,0,DIS,卒淋,0
812,73334,51624,treat,MED,葵子,0,DIS,小儿痫病后身面虚肿,0
813,75381,51624,treat,MED,龙胆草,0,DIS,小儿痫病后身面虚肿,0
814,73062,51624,treat,MED,茯苓,0,DIS,小儿痫病后身面虚肿,0
815,67762,51624,treat,MED,前胡,0,DIS,小儿痫病后身面虚肿,0
816,73907,119204,treat,MED,赤芍,0,SYM,眼赤涩痛,0
817,69194,119204,treat,MED,当归,0,SYM,眼赤涩痛,0
818,75279,119204,treat,MED,黄连,0,SYM,眼赤涩痛,0
819,72014,49117,treat,MED,知母,0,DIS,初痢,0
820,72014,122416,treat,MED,知母,0,SYM,腰痛,0
821,72014,47667,treat,MED,知母,0,DIS,久疟,0
822,72014,125836,treat,MED,知母,0,SYM,酷热,0
823,72014,115919,treat,MED,知母,0,SYM,消痰,0
824,72014,110320,treat,MED,知母,0,SYM,定嗽,0
825,72014,114786,treat,MED,知母,0,SYM,止渴,0
826,72014,126302,treat,MED,知母,0,SYM,除烦,0
827,67372,110271,treat,MED,人参,0,SYM,子烦,0
828,68335,116009,treat,MED,地黄,0,SYM,润肾燥,0
829,73218,104519,treat,MED,莱菔子,0,SYM,久嗽气急,0
830,69569,104519,treat,MED,杏仁,0,SYM,久嗽气急,0
831,75132,116121,treat,MED,麦冬,0,SYM,清肺火,0
832,72014,76440,belongto,MED,知母,0,MER,足少阴,0
833,72014,75946,belongto,MED,知母,0,MER,手太阴经,0
834,33683,76440,related,BEC,肾火,0,MER,足少阴,0
835,39239,75946,related,BEC,邪热,0,MER,手太阴经,0
836,127370,33683,perf,SYM,骨蒸,0,BEC,肾火,0
837,132162,133244,inandex,VIS,化源,0,VIS,肾,0
838,31185,35446,cause,BEC,真水不足,0,BEC,膀胱失气化之司,0
839,73749,91044,treat,MED,补肾,0,SIG,便自通,0
840,40079,72611,cause,BEC,铜、铁,0,MED,肉苁蓉,0
841,72611,50228,treat,MED,肉苁蓉,0,DIS,壮阳强阴,0
