id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
435,414,596,comp,MED,威灵仙,0,PRE,一号扫风丸经验方,0
436,108,596,comp,MED,川芍,0,PRE,一号扫风丸经验方,0
437,313,596,comp,MED,钩藤,0,PRE,一号扫风丸经验方,0
438,415,596,comp,MED,何首乌,0,PRE,一号扫风丸经验方,0
439,67,596,comp,MED,千年健,0,PRE,一号扫风丸经验方,0
440,416,596,comp,MED,青碟石,0,PRE,一号扫风丸经验方,0
441,417,596,comp,MED,川乌,0,PRE,一号扫风丸经验方,0
442,400,596,comp,MED,知母,0,PRE,一号扫风丸经验方,0
443,418,596,comp,MED,桅子,0,PRE,一号扫风丸经验方,0
444,596,598,treat,PRE,一号扫风丸经验方,0,DIS,初期轻型麻风,0
445,600,599,from,PRE,一号乾象方,0,LIT,杂病源流犀烛·内伤外感门,0
446,600,601,oname,PRE,一号乾象方,0,PRE,防风散疹汤,0
447,602,90,from,PRE,一甲复脉汤,0,LIT,温病条辨,0
448,388,602,comp,MED,炙甘草,0,PRE,一甲复脉汤,0
449,281,602,comp,MED,干地黄,0,PRE,一甲复脉汤,0
450,419,602,comp,MED,生白芍药,0,PRE,一甲复脉汤,0
451,132,602,comp,MED,麦门冬,0,PRE,一甲复脉汤,0
452,235,602,comp,MED,阿胶,0,PRE,一甲复脉汤,0
453,420,602,comp,MED,牡砺,0,PRE,一甲复脉汤,0
454,602,603,treat,PRE,一甲复脉汤,0,DIS,下焦温病,0
455,602,604,treat,PRE,一甲复脉汤,0,SYN,热邪伤阴,0
456,602,605,treat,PRE,一甲复脉汤,0,SYM,大便塘,0
457,422,421,oname,MED,一朵芙蓉花,0,MED,锦地罗,0
458,422,606,from,MED,一朵芙蓉花,0,LIT,生草药性备要,0
459,607,608,from,PRE,一物瓜蒂汤,0,LIT,金僵要略,0
460,609,607,oname,PRE,瓜蒂汤,0,PRE,一物瓜蒂汤,0
461,423,607,comp,MED,瓜蒂,0,PRE,一物瓜蒂汤,0
462,607,610,treat,PRE,一物瓜蒂汤,0,DIS,夏月伤冷水,0
463,607,611,treat,PRE,一物瓜蒂汤,0,DIS,太阳中喝,0
464,607,612,treat,PRE,一物瓜蒂汤,0,SYM,身热疼重,0
465,607,613,treat,PRE,一物瓜蒂汤,0,SIG,脉弱,0
466,614,615,from,PRE,一物独活汤,0,LIT,外台秘要,0
467,424,614,comp,MED,独活,0,PRE,一物独活汤,0
468,614,616,treat,PRE,一物独活汤,0,DIS,产后中风体虚,0
469,617,618,from,PRE,一味薯蓣饮,1,LIT,医学衷中参西录,0
470,425,617,comp,MED,生怀山药,0,PRE,一味薯蓣饮,1
471,617,619,treat,PRE,一味薯蓣饮,1,SYM,劳擦发热,0
472,617,622,treat,PRE,一味薯蓣饮,1,SYM,喘,0
473,617,623,treat,PRE,一味薯蓣饮,1,SYM,嗽,0
474,617,620,treat,PRE,一味薯蓣饮,1,SYM,自汗,0
475,617,621,treat,PRE,一味薯蓣饮,1,SYM,心中怔忡,0
476,617,624,treat,PRE,一味薯蓣饮,1,SYM,小便不利,0
477,617,625,treat,PRE,一味薯蓣饮,1,SYM,大便滑泻,0
478,617,626,treat,PRE,一味薯蓣饮,1,SYN,阴分亏损,0
479,628,90,from,PRE,一加减正气散,0,LIT,温病条辨,0
480,426,628,comp,MED,藿香梗,1,PRE,一加减正气散,0
481,427,628,comp,MED,厚朴,0,PRE,一加减正气散,0
482,232,628,comp,MED,杏仁,0,PRE,一加减正气散,0
483,428,628,comp,MED,茵陈,0,PRE,一加减正气散,0
484,429,628,comp,MED,获菩皮,0,PRE,一加减正气散,0
485,359,628,comp,MED,陈皮,0,PRE,一加减正气散,0
486,430,628,comp,MED,大腹皮,0,PRE,一加减正气散,0
487,431,628,comp,MED,神曲,0,PRE,一加减正气散,0
488,432,628,comp,MED,麦芽,0,PRE,一加减正气散,0
489,628,629,treat,PRE,一加减正气散,0,SYM,三焦湿郁,0
490,628,630,treat,PRE,一加减正气散,0,SYM,升降失司,0
491,628,631,treat,PRE,一加减正气散,0,SYM,院连腹胀,0
492,628,632,treat,PRE,一加减正气散,0,SYM,大便不爽,0
493,639,640,from,ACU,二白,0,LIT,扁鹊神应针灸玉龙经,0
494,639,642,treat,ACU,二白,0,DIS,痔疮,0
495,645,649,from,MER,足少阳胆经,1,LIT,灵枢·经别,0
496,669,661,oname,ACU,二间,0,ACU,间谷,0
497,639,643,treat,ACU,二白,0,DIS,脱肛,0
498,639,644,treat,ACU,二白,0,DIS,前臂痛,0
499,646,649,from,MER,足厥阴肝经,1,LIT,灵枢·经别,0
500,648,649,from,ACU,阳交,0,LIT,灵枢·经别,0
501,647,649,from,ACU,阴交,0,LIT,灵枢·经别,0
502,655,654,related,DIS,风寒,0,MER,少阴,0
503,659,660,from,MED,二花,0,LIT,中国经济植物志,0
504,669,257,treat,ACU,二间,0,DIS,咽喉肿痛,0
505,669,663,treat,ACU,二间,0,DIS,齿痛,0
506,669,664,treat,ACU,二间,0,DIS,鼻鲤,0
507,669,665,treat,ACU,二间,0,DIS,目昏,0
508,669,666,treat,ACU,二间,0,DIS,口喝,0
509,669,667,treat,ACU,二间,0,DIS,额肿,0
510,669,668,treat,ACU,二间,0,DIS,热病,0
511,670,671,oname,DIS,二浊,0,DIS,浊病,0
512,670,672,from,DIS,二浊,0,LIT,杂病源流犀烛·五淋二浊源流,0
513,670,673,oname,DIS,二浊,0,DIS,赤白浊,0
514,674,676,from,ACU,阴陵泉,0,LIT,针经指南·标幽赋,1
515,675,676,from,ACU,阳陵泉,0,LIT,针经指南·标幽赋,1
516,677,676,from,MER,阴新,0,LIT,针经指南·标幽赋,1
517,678,676,from,MER,阳跻,0,LIT,针经指南·标幽赋,1
518,679,676,from,ACU,照海,0,LIT,针经指南·标幽赋,1
519,680,676,from,ACU,申脉,0,LIT,针经指南·标幽赋,1
520,659,658,oname,MED,二花,0,MED,金银花,0
521,683,682,from,PRE,二气丹,0,LIT,太平惠民和剂局方,0
522,30,683,comp,MED,硫黄,0,PRE,二气丹,0
523,684,683,comp,MED,肉桂,0,PRE,二气丹,0
524,685,683,comp,MED,姜末,0,PRE,二气丹,0
525,306,683,comp,MED,朱砂,0,PRE,二气丹,0
526,351,683,comp,MED,附子,0,PRE,二气丹,0
527,683,686,treat,PRE,二气丹,0,SYN,内虚里寒,0
528,683,687,treat,PRE,二气丹,0,DIS,心胁脐腹刺痛,0
529,683,688,treat,PRE,二气丹,0,SYM,泄利无度,0
530,683,689,treat,PRE,二气丹,0,SYM,呕吐,0
531,683,690,treat,PRE,二气丹,0,DIS,小便不禁,0
532,683,691,treat,PRE,二气丹,0,SYN,阳气渐微,0
533,683,692,treat,PRE,二气丹,0,SYM,手足厥冷,0
534,683,693,treat,PRE,二气丹,0,SYN,伤寒阴证,0
535,683,694,treat,PRE,二气丹,0,SYM,霍乱转筋,0
536,683,695,treat,PRE,二气丹,0,SYM,久下冷痢,0
537,696,697,treat,MED,硝石,0,DIS,伏暑伤冷,0
538,30,697,treat,MED,硫黄,0,DIS,伏暑伤冷,0
539,696,698,treat,MED,硝石,0,SYN,中脱痞闷,0
540,30,698,treat,MED,硫黄,0,SYN,中脱痞闷,0
541,696,699,treat,MED,硝石,0,DIS,头痛恶心,0
542,30,699,treat,MED,硫黄,0,DIS,头痛恶心,0
543,700,701,from,PRE,二仁丸,0,LIT,校注妇人良方,0
544,232,700,comp,MED,杏仁,0,PRE,二仁丸,0
545,702,700,comp,MED,麻仁,0,PRE,二仁丸,0
546,319,700,comp,MED,枳壳,1,PRE,二仁丸,0
547,703,700,comp,MED,诃子,0,PRE,二仁丸,0
548,700,704,treat,PRE,二仁丸,0,SYM,津液干燥,0
549,700,705,treat,PRE,二仁丸,0,SYM,大便燥结,0
550,706,707,from,PRE,二丹丸,0,LIT,素问病机气宜保命集,0
551,133,706,comp,MED,丹参,0,PRE,二丹丸,0
552,134,706,comp,MED,熟地黄,0,PRE,二丹丸,0
553,708,706,comp,MED,天门冬,0,PRE,二丹丸,0
554,306,706,comp,MED,朱砂,0,PRE,二丹丸,0
555,709,706,comp,MED,远志,0,PRE,二丹丸,0
556,145,706,comp,MED,人参,0,PRE,二丹丸,0
557,710,706,comp,MED,营蒲,0,PRE,二丹丸,0
558,711,706,comp,MED,茯神,1,PRE,二丹丸,0
559,132,706,comp,MED,麦门冬,0,PRE,二丹丸,0
560,136,706,comp,MED,甘草,0,PRE,二丹丸,0
561,706,712,treat,PRE,二丹丸,0,DIS,健忘,0
562,714,713,from,PRE,二甘汤,0,LIT,杂病源流犀烛·脏腑门,0
563,136,714,comp,MED,甘草,0,PRE,二甘汤,0
564,151,714,comp,MED,五味子,0,PRE,二甘汤,0
565,236,714,comp,MED,生姜,0,PRE,二甘汤,0
566,715,714,comp,MED,大枣,0,PRE,二甘汤,0
567,714,716,treat,PRE,二甘汤,0,DIS,胃热,0
568,718,474,from,PRE,二术散,0,LIT,证治准绳·类方,0
569,719,718,comp,MED,蝉蜕,0,PRE,二术散,0
570,720,718,comp,MED,龙胆草,0,PRE,二术散,0
571,36,718,comp,MED,黄连,0,PRE,二术散,0
572,282,718,comp,MED,枸杞子,1,PRE,二术散,0
573,410,718,comp,MED,苍术,0,PRE,二术散,0
574,721,718,comp,MED,地骨皮,0,PRE,二术散,0
575,350,718,comp,MED,白术,0,PRE,二术散,0
576,722,718,comp,MED,牡丹皮,0,PRE,二术散,0
577,718,723,treat,PRE,二术散,0,DIS,睑硬睛疼,0
578,350,724,comp,MED,白术,0,PRE,二术煎,0
579,410,724,comp,MED,苍术,0,PRE,二术煎,0
580,726,724,comp,MED,干姜,0,PRE,二术煎,0
581,131,724,comp,MED,芍药,0,PRE,二术煎,0
582,359,724,comp,MED,陈皮,0,PRE,二术煎,0
583,158,724,comp,MED,泽泻,0,PRE,二术煎,0
584,427,724,comp,MED,厚朴,0,PRE,二术煎,0
585,136,724,comp,MED,甘草,0,PRE,二术煎,0
586,367,724,comp,MED,木香,0,PRE,二术煎,0
587,724,841,treat,PRE,二术煎,0,DIS,肝强脾弱,0
588,724,840,treat,PRE,二术煎,0,DIS,气泄,0
589,724,839,treat,PRE,二术煎,0,DIS,湿泄,0
590,728,727,oname,MED,二叶葺,0,MED,白花蛇舌草,0
591,842,843,from,PRE,二生汤,0,LIT,济生方,0
592,729,842,comp,MED,生附子,0,PRE,二生汤,0
593,23,842,comp,MED,生半夏,0,PRE,二生汤,0
594,236,842,comp,MED,生姜,0,PRE,二生汤,0
595,367,842,comp,MED,木香,0,PRE,二生汤,0
596,842,844,treat,PRE,二生汤,0,SYM,冷痰咳嗽,0
597,679,681,from,ACU,照海,0,LIT,素问·六微旨大论,0
598,680,681,from,ACU,申脉,0,LIT,素问·六微旨大论,0
599,709,707,from,MED,远志,0,LIT,素问病机气宜保命集,0
600,136,713,from,MED,甘草,0,LIT,杂病源流犀烛·脏腑门,0
601,151,713,from,MED,五味子,0,LIT,杂病源流犀烛·脏腑门,0
602,236,713,from,MED,生姜,0,LIT,杂病源流犀烛·脏腑门,0
603,715,713,from,MED,大枣,0,LIT,杂病源流犀烛·脏腑门,0
604,234,714,comp,MED,乌梅,0,PRE,二甘汤,0
605,719,474,from,MED,蝉蜕,0,LIT,证治准绳·类方,0
606,720,474,from,MED,龙胆草,0,LIT,证治准绳·类方,0
607,36,474,from,MED,黄连,0,LIT,证治准绳·类方,0
608,282,474,from,MED,枸杞子,1,LIT,证治准绳·类方,0
609,410,474,from,MED,苍术,0,LIT,证治准绳·类方,0
610,721,474,from,MED,地骨皮,0,LIT,证治准绳·类方,0
611,350,474,from,MED,白术,0,LIT,证治准绳·类方,0
612,722,474,from,MED,牡丹皮,0,LIT,证治准绳·类方,0
613,729,843,from,MED,生附子,0,LIT,济生方,0
614,23,843,from,MED,生半夏,0,LIT,济生方,0
615,236,843,from,MED,生姜,0,LIT,济生方,0
616,367,843,from,MED,木香,0,LIT,济生方,0
617,845,460,from,PRE,二生散,0,LIT,疡医大全,0
618,199,845,comp,MED,明矾,0,PRE,二生散,0
619,24,845,comp,MED,雄黄,0,PRE,二生散,0
620,199,460,from,MED,明矾,0,LIT,疡医大全,0
621,24,460,from,MED,雄黄,0,LIT,疡医大全,0
622,845,579,treat,PRE,二生散,0,DIS,喉闭,0
623,845,846,treat,PRE,二生散,0,DIS,吹乳,0
624,845,847,treat,PRE,二生散,0,DIS,痈肿,0
625,845,519,treat,PRE,二生散,0,DIS,恶疮,0
626,848,46,from,PRE,二生膏,0,LIT,古今医鉴,0
627,730,848,comp,MED,生地,0,PRE,二生膏,0
628,236,848,comp,MED,生姜,0,PRE,二生膏,0
629,730,46,from,MED,生地,0,LIT,古今医鉴,0
630,236,46,from,MED,生姜,0,LIT,古今医鉴,0
631,848,849,treat,PRE,二生膏,0,DIS,跌损手足,0
632,850,460,from,PRE,二仙丹,0,LIT,疡医大全,0
633,308,850,comp,MED,穿山甲,0,PRE,二仙丹,0
634,731,850,comp,MED,牛皮胶,0,PRE,二仙丹,0
635,308,460,from,MED,穿山甲,0,LIT,疡医大全,0
636,731,460,from,MED,牛皮胶,0,LIT,疡医大全,0
637,850,851,treat,PRE,二仙丹,0,DIS,发背初起,0
638,319,852,treat,MED,枳壳,1,DIS,凛病,0
639,732,852,treat,MED,紫背天葵,0,DIS,凛病,0
640,853,854,from,PRE,二仙汤,0,LIT,中医方剂临床手册,0
641,853,855,oname,PRE,二仙汤,0,PRE,仙茅汤,0
642,733,854,from,MED,仙茅,0,LIT,中医方剂临床手册,0
643,734,854,from,MED,淫羊蕾,0,LIT,中医方剂临床手册,0
644,733,853,comp,MED,仙茅,0,PRE,二仙汤,0
645,734,853,comp,MED,淫羊蕾,0,PRE,二仙汤,0
646,149,854,from,MED,当归,0,LIT,中医方剂临床手册,0
647,735,854,from,MED,巴戟天,0,LIT,中医方剂临床手册,0
648,200,854,from,MED,黄柏,0,LIT,中医方剂临床手册,0
649,400,854,from,MED,知母,0,LIT,中医方剂临床手册,0
650,149,853,comp,MED,当归,0,PRE,二仙汤,0
651,735,853,comp,MED,巴戟天,0,PRE,二仙汤,0
652,200,853,comp,MED,黄柏,0,PRE,二仙汤,0
653,400,853,comp,MED,知母,0,PRE,二仙汤,0
654,853,859,treat,PRE,二仙汤,0,SYN,肾阴,0
655,853,860,treat,PRE,二仙汤,0,SYN,肾阳不足,0
656,853,861,treat,PRE,二仙汤,0,SYN,虚火上炎,0
657,853,862,treat,PRE,二仙汤,0,SYN,阴阳俱虚于下,0
658,853,857,treat,PRE,二仙汤,0,DIS,高血压,0
659,863,713,from,PRE,二仙胶,0,LIT,杂病源流犀烛·脏腑门,0
660,863,864,oname,PRE,二仙胶,0,PRE,龟鹿二仙胶,0
661,708,869,from,MED,天门冬,0,LIT,摄生秘剖,0
662,145,866,treat,MED,人参,0,DIS,上消,0
663,145,867,treat,MED,人参,0,SYM,渴而多饮,0
664,136,866,treat,MED,甘草,0,DIS,上消,0
665,136,867,treat,MED,甘草,0,SYM,渴而多饮,0
666,866,867,perf,DIS,上消,0,SYM,渴而多饮,0
667,708,870,treat,MED,天门冬,0,SYN,肺胃燥热,0
668,708,871,treat,MED,天门冬,0,DIS,痰涩,0
669,708,872,treat,MED,天门冬,0,DIS,咳嗽,0
670,737,873,comp,MED,川黄连,0,PRE,二圣丸,0
671,200,873,comp,MED,黄柏,0,PRE,二圣丸,0
672,873,875,treat,PRE,二圣丸,0,DIS,泄泻,0
673,873,876,treat,PRE,二圣丸,0,SYM,赢瘦成疮,0
674,877,707,from,PRE,二圣散,0,LIT,素问病机气宜保命集,0
675,875,876,perf,DIS,泄泻,0,SYM,赢瘦成疮,0
676,853,856,treat,PRE,二仙汤,0,DIS,更年期综合征,0
677,853,858,treat,PRE,二仙汤,0,DIS,闭经,0
678,184,707,from,MED,大黄,0,LIT,素问病机气宜保命集,0
679,318,707,from,MED,皂角刺,0,LIT,素问病机气宜保命集,0
680,184,877,comp,MED,大黄,0,PRE,二圣散,0
681,318,877,comp,MED,皂角刺,0,PRE,二圣散,0
682,184,878,treat,MED,大黄,0,DIS,大风病疾,0
683,24,524,from,MED,雄黄,0,LIT,证治准绳·幼科,0
684,738,524,from,MED,紫草,0,LIT,证治准绳·幼科,0
685,879,524,from,DIS,痘疗,0,LIT,证治准绳·幼科,0
686,739,474,from,MED,羌活,0,LIT,证治准绳·类方,0
687,411,474,from,MED,白附子,0,LIT,证治准绳·类方,0
688,740,474,from,MED,羊肾,0,LIT,证治准绳·类方,0
689,880,474,from,DIS,耳内流脓水,0,LIT,证治准绳·类方,0
690,741,460,from,MED,僵蚕,0,LIT,疡医大全,0
691,40,460,from,MED,苦参,0,LIT,疡医大全,0
692,881,460,from,DIS,疹痘咽喉肿痛,0,LIT,疡医大全,0
693,741,881,treat,MED,僵蚕,0,DIS,疹痘咽喉肿痛,0
694,40,881,treat,MED,苦参,0,DIS,疹痘咽喉肿痛,0
695,740,881,treat,MED,羊肾,0,DIS,疹痘咽喉肿痛,0
696,411,881,treat,MED,白附子,0,DIS,疹痘咽喉肿痛,0
697,739,881,treat,MED,羌活,0,DIS,疹痘咽喉肿痛,0
698,738,879,treat,MED,紫草,0,DIS,痘疗,0
699,24,879,treat,MED,雄黄,0,DIS,痘疗,0
700,883,884,from,PRE,二母汤,0,LIT,验方新编,0
701,885,886,from,PRE,二母散,0,LIT,妇人大全良方,0
702,885,887,oname,PRE,二母散,0,PRE,知母饮,0
703,885,883,oname,PRE,二母散,0,PRE,二母汤,0
704,883,885,oname,PRE,二母汤,0,PRE,二母散,0
705,400,886,from,MED,知母,0,LIT,妇人大全良方,0
706,742,886,from,MED,贝母,0,LIT,妇人大全良方,0
707,743,886,from,MED,茯菩,1,LIT,妇人大全良方,0
708,145,886,from,MED,人参,0,LIT,妇人大全良方,0
709,394,886,from,MED,桃仁,0,LIT,妇人大全良方,0
710,400,885,comp,MED,知母,0,PRE,二母散,0
711,742,885,comp,MED,贝母,0,PRE,二母散,0
712,743,885,comp,MED,茯菩,1,PRE,二母散,0
713,145,885,comp,MED,人参,0,PRE,二母散,0
714,394,885,comp,MED,桃仁,0,PRE,二母散,0
715,232,885,comp,MED,杏仁,0,PRE,二母散,0
716,885,888,treat,PRE,二母散,0,DIS,产后恶露上攻,0
717,888,574,perf,DIS,产后恶露上攻,0,SYM,咳嗽,0
718,888,192,perf,DIS,产后恶露上攻,0,SYM,腹痛,0
719,885,574,treat,PRE,二母散,0,SYM,咳嗽,0
720,885,890,treat,PRE,二母散,0,SYM,痰喘,0
721,885,192,treat,PRE,二母散,0,SYM,腹痛,0
722,888,889,related,DIS,产后恶露上攻,0,MER,肺经,0
723,400,891,from,MED,知母,0,LIT,急救仙方,0
724,742,891,from,MED,贝母,0,LIT,急救仙方,0
725,744,891,from,MED,苦草茵,0,LIT,急救仙方,0
726,745,891,from,MED,马兜铃,0,LIT,急救仙方,0
727,400,892,treat,MED,知母,0,SYN,喘急,0
728,400,893,treat,MED,知母,0,SYN,痰盛,0
729,400,894,treat,MED,知母,0,SYN,肺热燥咳,0
730,400,574,treat,MED,知母,0,SYM,咳嗽,0
731,742,892,treat,MED,贝母,0,SYN,喘急,0
732,742,893,treat,MED,贝母,0,SYN,痰盛,0
733,742,894,treat,MED,贝母,0,SYN,肺热燥咳,0
734,742,574,treat,MED,贝母,0,SYM,咳嗽,0
735,400,895,treat,MED,知母,0,SYM,痰多黄稠,0
736,742,895,treat,MED,贝母,0,SYM,痰多黄稠,0
737,744,892,treat,MED,苦草茵,0,SYN,喘急,0
738,745,574,treat,MED,马兜铃,0,SYM,咳嗽,0
739,745,894,treat,MED,马兜铃,0,SYN,肺热燥咳,0
740,896,897,from,PRE,二至丸,0,LIT,重订严氏济生方,0
741,746,897,from,MED,鹿角,0,LIT,重订严氏济生方,0
742,747,897,from,MED,糜角,0,LIT,重订严氏济生方,0
743,351,897,from,MED,附子,0,LIT,重订严氏济生方,0
744,748,897,from,MED,桂心,0,LIT,重订严氏济生方,0
745,749,897,from,MED,补骨脂,0,LIT,重订严氏济生方,0
746,750,897,from,MED,杜仲,0,LIT,重订严氏济生方,0
747,751,897,from,MED,鹿茸,0,LIT,重订严氏济生方,0
748,746,896,comp,MED,鹿角,0,PRE,二至丸,0
749,747,896,comp,MED,糜角,0,PRE,二至丸,0
750,351,896,comp,MED,附子,0,PRE,二至丸,0
751,748,896,comp,MED,桂心,0,PRE,二至丸,0
752,749,896,comp,MED,补骨脂,0,PRE,二至丸,0
753,750,896,comp,MED,杜仲,0,PRE,二至丸,0
754,751,896,comp,MED,鹿茸,0,PRE,二至丸,0
755,752,896,comp,MED,青盐,0,PRE,二至丸,0
756,752,897,from,MED,青盐,0,LIT,重订严氏济生方,0
757,896,898,treat,PRE,二至丸,0,SYN,肾气虚损,0
758,896,899,treat,PRE,二至丸,0,SYM,腰痛,0
759,351,898,treat,MED,附子,0,SYN,肾气虚损,0
760,753,899,treat,MED,肉苁蓉,1,SYM,腰痛,0
761,154,900,treat,MED,女贞子,0,SYN,肝肾不足,0
762,754,900,treat,MED,旱莲草,0,SYN,肝肾不足,0
763,154,901,treat,MED,女贞子,0,SYM,头目昏花,0
764,754,901,treat,MED,旱莲草,0,SYM,头目昏花,0
765,905,129,from,PRE,二阴煎,0,LIT,景岳全书·新方八阵,0
766,130,129,from,MED,生地黄,0,LIT,景岳全书·新方八阵,0
767,132,129,from,MED,麦门冬,0,LIT,景岳全书·新方八阵,0
768,148,129,from,MED,酸枣仁,0,LIT,景岳全书·新方八阵,0
769,755,129,from,MED,全甘草,0,LIT,景岳全书·新方八阵,0
770,36,129,from,MED,黄连,0,LIT,景岳全书·新方八阵,0
771,130,905,comp,MED,生地黄,0,PRE,二阴煎,0
772,132,905,comp,MED,麦门冬,0,PRE,二阴煎,0
773,148,905,comp,MED,酸枣仁,0,PRE,二阴煎,0
774,755,905,comp,MED,全甘草,0,PRE,二阴煎,0
775,36,905,comp,MED,黄连,0,PRE,二阴煎,0
776,756,129,from,MED,玄参,0,LIT,景岳全书·新方八阵,0
777,757,129,from,MED,茯荃,1,LIT,景岳全书·新方八阵,0
778,758,129,from,MED,木通,0,LIT,景岳全书·新方八阵,0
779,756,905,comp,MED,玄参,0,PRE,二阴煎,0
780,757,905,comp,MED,茯荃,1,PRE,二阴煎,0
781,758,905,comp,MED,木通,0,PRE,二阴煎,0
782,759,129,from,MED,灯心,0,LIT,景岳全书·新方八阵,0
783,759,905,comp,MED,灯心,0,PRE,二阴煎,0
784,905,906,treat,PRE,二阴煎,0,SYM,惊狂失志,0
785,905,907,treat,PRE,二阴煎,0,SYM,多言多笑,0
786,905,908,treat,PRE,二阴煎,0,SYM,痘疹烦热,0
787,905,909,treat,PRE,二阴煎,0,DIS,失血,0
788,312,910,treat,MED,胆南星,0,SYM,痰热,0
789,320,910,treat,MED,天花粉,0,SYM,痰热,0
790,761,911,from,MED,二花秧,0,LIT,河南中药手册,0
791,761,760,oname,MED,二花秧,0,MED,忍冬藤,0
792,912,615,from,PRE,二利丸,0,LIT,外台秘要,0
793,914,129,from,PRE,二辛煎,0,LIT,景岳全书·新方八阵,0
794,763,129,from,MED,细辛,0,LIT,景岳全书·新方八阵,0
795,762,129,from,MED,生石膏,0,LIT,景岳全书·新方八阵,0
796,763,914,comp,MED,细辛,0,PRE,二辛煎,0
797,762,914,comp,MED,生石膏,0,PRE,二辛煎,0
798,914,915,treat,PRE,二辛煎,0,SYN,阳明胃火,0
799,914,916,treat,PRE,二辛煎,0,DIS,口舌肿痛,0
800,917,918,oname,PRE,二陈丸,0,PRE,二陈汤,0
801,381,918,comp,MED,半夏,0,PRE,二陈汤,0
802,314,918,comp,MED,橘红,0,PRE,二陈汤,0
803,136,918,comp,MED,甘草,0,PRE,二陈汤,0
804,236,918,comp,MED,生姜,0,PRE,二陈汤,0
805,234,918,comp,MED,乌梅,0,PRE,二陈汤,0
806,918,919,treat,PRE,二陈汤,0,SYM,痰多,0
807,918,920,treat,PRE,二陈汤,0,DIS,呕吐恶心,0
808,918,921,treat,PRE,二陈汤,0,DIS,头眩心悸,0
809,918,922,treat,PRE,二陈汤,0,SYN,中院不快,0
810,918,923,treat,PRE,二陈汤,0,SYM,发为寒热,0
811,918,924,treat,PRE,二陈汤,0,SYM,因食生冷,0
812,918,925,treat,PRE,二陈汤,0,DIS,脾胃不和,0
813,359,926,from,MED,陈皮,0,LIT,增补万病回春,0
814,381,926,from,MED,半夏,0,LIT,增补万病回春,0
815,757,926,from,MED,茯荃,1,LIT,增补万病回春,0
816,350,926,from,MED,白术,0,LIT,增补万病回春,0
817,410,926,from,MED,苍术,0,LIT,增补万病回春,0
818,764,926,from,MED,砂仁,0,LIT,增补万病回春,0
819,152,926,from,MED,山药,0,LIT,增补万病回春,0
820,765,926,from,MED,车前子,0,LIT,增补万病回春,0
821,758,926,from,MED,木通,0,LIT,增补万病回春,0
822,427,926,from,MED,厚朴,0,LIT,增补万病回春,0
823,136,926,from,MED,甘草,0,LIT,增补万病回春,0
824,236,926,from,MED,生姜,0,LIT,增补万病回春,0
825,234,926,from,MED,乌梅,0,LIT,增补万病回春,0
826,766,926,from,MED,灯草,0,LIT,增补万病回春,0
827,918,927,treat,PRE,二陈汤,0,SYM,痰湿中阻,0
828,918,875,treat,PRE,二陈汤,0,DIS,泄泻,0
829,918,928,treat,PRE,二陈汤,0,SIG,脉象沉滑,0
830,770,929,treat,MED,霍香,0,SYM,呕哆恶心,0
831,234,929,treat,MED,乌梅,0,SYM,呕哆恶心,0
832,381,929,treat,MED,半夏,0,SYM,呕哆恶心,0
833,758,930,treat,MED,木通,0,SYM,小便赤短,0
834,765,930,treat,MED,车前子,0,SYM,小便赤短,0
835,931,932,from,PRE,二妙丸,0,LIT,类证治裁,0
836,931,934,oname,PRE,二妙丸,0,PRE,二妙散,0
837,934,933,from,PRE,二妙散,0,LIT,丹溪心法,0
838,200,933,from,MED,黄柏,0,LIT,丹溪心法,0
839,410,933,from,MED,苍术,0,LIT,丹溪心法,0
840,200,934,comp,MED,黄柏,0,PRE,二妙散,0
841,410,934,comp,MED,苍术,0,PRE,二妙散,0
842,773,933,from,MED,姜汁,0,LIT,丹溪心法,0
843,773,934,comp,MED,姜汁,0,PRE,二妙散,0
844,934,935,treat,PRE,二妙散,0,SYN,湿热下注,0
845,934,936,treat,PRE,二妙散,0,SYM,筋骨疼痛,0
846,934,937,treat,PRE,二妙散,0,SYM,脚膝无力,0
847,934,938,treat,PRE,二妙散,0,SYM,足膝红肿,0
848,934,939,treat,PRE,二妙散,0,SYM,带下黄白量多,0
849,775,943,treat,MED,柏叶,0,DIS,重证鹅掌风,0
850,776,943,treat,MED,桐油,0,DIS,重证鹅掌风,0
851,775,944,treat,MED,柏叶,0,DIS,皮肤枯厚破裂作痛,0
852,776,944,treat,MED,桐油,0,DIS,皮肤枯厚破裂作痛,0
853,945,474,from,PRE,二贤散,0,LIT,证治准绳·类方,0
854,314,474,from,MED,橘红,0,LIT,证治准绳·类方,0
855,136,474,from,MED,甘草,0,LIT,证治准绳·类方,0
856,777,474,from,MED,盐,0,LIT,证治准绳·类方,0
857,314,945,comp,MED,橘红,0,PRE,二贤散,0
